trapdata_id,date,trap_id,outcome_id,baitchange,volunteer_id,bait_id,location,created,data_source_id,easting,northing,latitude,longitude,bait_outcome_id,trapdata_bait_id,trapdata_guid,version,baitstatus
226285,27/02/2025,304,14,NULL,6047,14,NULL,"Saturday, 1 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
225840,8/02/2025,305,4,NULL,6047,14,NULL,"Saturday, 15 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
211317,11/01/2024,306,7,NULL,6001,4,NULL,"Wednesday, 31 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
237496,5/01/2026,306,2,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Egg,Erayz,Special Recipe (In notes)"
227425,12/03/2025,306,1033,NULL,6047,2,NULL,"Sunday, 16 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228322,13/04/2025,307,4,NULL,6047,27,NULL,"Sunday, 13 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rat lure
228891,30/04/2025,307,4,NULL,6047,14,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
230895,14/06/2025,307,1030,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235830,20/11/2025,307,11,NULL,6047,32,NULL,"Friday, 21 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
239472,5/03/2026,307,3,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
240648,18/03/2026,307,7,NULL,6047,2,NULL,"Thursday, 2 April 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,"Salted Rabbit,Salted Wallaby,Salted Venison"
214421,21/04/2024,307,1026,NULL,6001,14,NULL,"Sunday, 21 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
215769,23/05/2024,308,1029,NULL,6001,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
237469,21/12/2025,308,3,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Egg
237382,6/12/2025,308,1011,NULL,6047,14,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228323,13/04/2025,308,3,NULL,6047,14,NULL,"Sunday, 13 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231450,14/07/2025,309,1030,NULL,6047,2,NULL,"Monday, 21 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
238211,23/01/2026,309,4,NULL,6047,14,NULL,"Friday, 23 January 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
218910,24/07/2024,309,4,NULL,6168,2,NULL,"Sunday, 1 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
223893,22/12/2024,309,4,NULL,6001,2,NULL,"Sunday, 22 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
220916,11/10/2024,310,1009,NULL,6001,10,NULL,"Sunday, 13 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
216858,21/06/2024,310,4,NULL,6001,10,NULL,"Saturday, 22 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
215080,6/05/2024,310,7,NULL,6001,14,NULL,"Sunday, 5 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228325,13/04/2025,310,7,NULL,6047,14,NULL,"Sunday, 13 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
227429,12/03/2025,310,4,NULL,6047,2,NULL,"Sunday, 16 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227809,27/03/2025,310,7,NULL,6047,2,NULL,"Thursday, 27 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
229965,29/05/2025,310,7,NULL,6047,2,NULL,"Friday, 30 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227810,27/03/2025,311,3,NULL,6047,2,NULL,"Thursday, 27 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
230899,14/06/2025,311,3,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
232193,12/08/2025,311,3,NULL,6047,32,NULL,"Tuesday, 12 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
238777,8/02/2026,311,3,NULL,6047,14,NULL,"Saturday, 7 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239476,5/03/2026,311,6,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239389,18/02/2026,311,4,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
211322,11/01/2024,311,7,NULL,6001,4,NULL,"Wednesday, 31 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
218912,24/07/2024,311,4,NULL,6168,2,NULL,"Sunday, 1 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
215773,23/05/2024,312,1029,NULL,6001,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
215082,6/05/2024,312,7,NULL,6001,14,NULL,"Sunday, 5 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213670,5/04/2024,312,6,NULL,6001,11,NULL,"Friday, 5 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh Wallaby
212124,21/02/2024,312,1030,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228896,30/04/2025,312,11,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228897,30/04/2025,313,11,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228328,13/04/2025,313,11,NULL,6047,14,NULL,"Sunday, 13 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239391,18/02/2026,313,7,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238779,8/02/2026,313,7,NULL,6047,14,NULL,"Saturday, 7 February 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
238215,23/01/2026,313,1,NULL,6047,14,NULL,"Friday, 23 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237474,21/12/2025,313,3,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Egg
237503,5/01/2026,313,4,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Egg,Erayz,Special Recipe (In notes)"
215083,6/05/2024,313,4,NULL,6001,14,NULL,"Sunday, 5 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210646,11/01/2024,313,11,NULL,6001,10,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
225848,8/02/2025,313,11,NULL,6047,14,NULL,"Saturday, 15 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222761,27/11/2024,314,4,NULL,6001,10,NULL,"Wednesday, 27 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
228898,30/04/2025,314,7,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228330,13/04/2025,315,7,NULL,6047,14,NULL,"Sunday, 13 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231456,14/07/2025,315,4,NULL,6047,2,NULL,"Monday, 21 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
237505,5/01/2026,315,6,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Egg,Erayz,Special Recipe (In notes)"
238781,8/02/2026,315,7,NULL,6047,14,NULL,"Saturday, 7 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
215776,23/05/2024,315,4,NULL,6001,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
210647,11/01/2024,315,3,NULL,6001,10,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
211533,8/02/2024,316,4,NULL,6001,13,NULL,"Thursday, 8 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
213413,5/03/2024,316,1029,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
215777,23/05/2024,316,4,NULL,6001,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
219062,13/09/2024,316,4,NULL,6168,2,NULL,"Sunday, 1 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
239394,18/02/2026,316,4,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
229971,29/05/2025,316,11,NULL,6047,2,NULL,"Friday, 30 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
229414,12/05/2025,317,4,NULL,6047,2,NULL,"Tuesday, 13 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228901,30/04/2025,317,4,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227816,27/03/2025,317,4,NULL,6047,27,NULL,"Thursday, 27 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rat lure
239482,5/03/2026,317,3,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
218918,24/07/2024,317,4,NULL,6168,2,NULL,"Sunday, 1 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
216300,9/06/2024,317,7,NULL,6001,2,NULL,"Sunday, 9 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
226298,27/02/2025,317,11,NULL,6047,14,NULL,"Saturday, 1 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213414,5/03/2024,317,4,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213019,26/03/2024,317,4,NULL,6001,9,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Venison
212129,21/02/2024,317,11,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
214431,21/04/2024,317,4,NULL,6001,14,NULL,"Sunday, 21 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
215088,6/05/2024,318,4,NULL,6001,14,NULL,"Sunday, 5 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213693,6/03/2024,318,4,NULL,6168,2,NULL,"Saturday, 6 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213495,26/03/2024,318,4,NULL,6001,13,NULL,"Tuesday, 2 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
213786,5/04/2024,318,4,NULL,6001,7,NULL,"Sunday, 7 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Wallaby
210652,11/01/2024,318,4,NULL,6001,10,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
216843,21/06/2024,318,1029,NULL,6001,10,NULL,"Saturday, 22 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
227822,27/03/2025,318,4,NULL,6047,2,NULL,"Thursday, 27 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227443,12/03/2025,319,7,NULL,6047,2,NULL,"Sunday, 16 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
231466,14/07/2025,319,4,NULL,6047,2,NULL,"Monday, 21 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
230913,14/06/2025,319,7,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
230914,14/06/2025,320,7,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237516,5/01/2026,320,7,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Egg,Erayz,Special Recipe (In notes)"
235820,9/11/2025,320,3,NULL,6047,14,NULL,"Friday, 21 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226306,27/02/2025,320,4,NULL,6047,14,NULL,"Saturday, 1 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
225855,8/02/2025,320,4,NULL,6047,27,NULL,"Sunday, 16 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rat lure
211607,2/02/2024,320,2,NULL,6001,10,NULL,"Friday, 9 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Fresh rabbit,Erayz"
225856,8/02/2025,321,4,NULL,6047,14,NULL,"Sunday, 16 February 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,"Erayz,Rat lure,Special Recipe (In notes)"
238793,8/02/2026,321,4,NULL,6047,14,NULL,"Saturday, 7 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240668,18/03/2026,321,3,NULL,6047,2,NULL,"Thursday, 2 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Salted Wallaby,Salted Venison"
230915,14/06/2025,321,4,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231468,14/07/2025,321,4,NULL,6047,2,NULL,"Monday, 21 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
231002,26/06/2025,321,4,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231807,28/07/2025,321,1026,NULL,6047,2,NULL,"Wednesday, 30 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
229424,12/05/2025,321,4,NULL,6047,2,NULL,"Tuesday, 13 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227826,27/03/2025,322,4,NULL,6047,2,NULL,"Thursday, 27 March 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Salted Rabbit
231469,14/07/2025,322,4,NULL,6047,2,NULL,"Monday, 21 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
238794,8/02/2026,322,4,NULL,6047,14,NULL,"Saturday, 7 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235851,20/11/2025,322,3,NULL,6047,32,NULL,"Friday, 21 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
213790,5/04/2024,322,4,NULL,6001,7,NULL,"Sunday, 7 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Wallaby
213499,26/03/2024,322,4,NULL,6001,13,NULL,"Tuesday, 2 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
210655,11/01/2024,323,1011,NULL,6001,10,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
231004,26/06/2025,323,3,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
229985,29/05/2025,324,7,NULL,6047,2,NULL,"Friday, 30 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227828,27/03/2025,324,3,NULL,6047,2,NULL,"Thursday, 27 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
228914,30/04/2025,324,7,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
237404,6/12/2025,324,7,NULL,6047,6,NULL,"Sunday, 4 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Egg
239495,5/03/2026,324,4,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210656,11/01/2024,324,7,NULL,6001,10,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
209552,1/12/2023,324,7,NULL,6168,2,NULL,"Sunday, 17 December 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213501,26/03/2024,324,4,NULL,6001,13,NULL,"Tuesday, 2 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
226310,27/02/2025,324,7,NULL,6047,14,NULL,"Saturday, 1 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
218925,24/07/2024,324,4,NULL,6168,2,NULL,"Sunday, 1 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
223389,9/12/2024,325,4,NULL,6001,2,NULL,"Sunday, 8 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
220763,8/10/2024,325,4,NULL,6001,10,NULL,"Thursday, 10 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
212096,20/02/2024,325,7,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213020,26/03/2024,325,4,NULL,6001,13,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
239454,20/02/2026,325,4,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235899,21/11/2025,325,7,NULL,6047,32,NULL,"Friday, 21 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
229944,30/05/2025,325,7,NULL,6047,2,NULL,"Thursday, 29 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
232171,9/08/2025,325,4,NULL,6047,32,NULL,"Tuesday, 12 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
232172,9/08/2025,326,3,NULL,6047,32,NULL,"Tuesday, 12 August 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Special Recipe (In notes)
228936,26/04/2025,326,7,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227634,13/03/2025,326,4,NULL,6047,2,NULL,"Sunday, 23 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
235900,21/11/2025,326,4,NULL,6047,32,NULL,"Friday, 21 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
238756,7/02/2026,326,3,NULL,6047,14,NULL,"Saturday, 7 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238192,19/01/2026,326,4,NULL,6047,14,NULL,"Friday, 23 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213333,5/03/2024,326,4,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
212097,20/02/2024,326,7,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
214366,19/04/2024,326,7,NULL,6001,14,NULL,"Sunday, 21 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210667,8/01/2024,326,7,NULL,6001,4,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
211378,7/02/2024,326,7,NULL,6001,10,NULL,"Tuesday, 6 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
223926,22/12/2024,326,7,NULL,6001,14,NULL,"Sunday, 22 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
220765,8/10/2024,327,7,NULL,6001,10,NULL,"Thursday, 10 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
210668,8/01/2024,327,7,NULL,6001,4,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
227635,13/03/2025,327,4,NULL,6047,27,NULL,"Sunday, 23 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rat lure
228937,26/04/2025,327,7,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
232173,9/08/2025,327,3,NULL,6047,32,NULL,"Tuesday, 12 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
231771,22/07/2025,327,4,NULL,6047,2,NULL,"Wednesday, 30 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Special Recipe (In notes)"
228938,26/04/2025,328,7,NULL,6047,2,NULL,"Friday, 2 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
212099,20/02/2024,328,4,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213023,26/03/2024,328,4,NULL,6001,13,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
220766,8/10/2024,328,3,NULL,6001,10,NULL,"Thursday, 10 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
222734,27/11/2024,328,4,NULL,6001,10,NULL,"Wednesday, 27 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
216271,7/06/2024,329,7,NULL,6001,14,NULL,"Sunday, 9 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213024,26/03/2024,329,4,NULL,6001,13,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
213336,5/03/2024,329,4,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227637,13/03/2025,329,4,NULL,6047,2,NULL,"Sunday, 23 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
232175,9/08/2025,329,4,NULL,6047,32,NULL,"Tuesday, 12 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
230968,25/06/2025,329,4,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
232176,9/08/2025,330,1029,NULL,6047,32,NULL,"Tuesday, 12 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
231774,22/07/2025,330,9,NULL,6047,2,NULL,"Wednesday, 30 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Special Recipe (In notes)"
229949,30/05/2025,330,4,NULL,6047,2,NULL,"Thursday, 29 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz"
239459,20/02/2026,330,4,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210671,8/01/2024,330,4,NULL,6001,4,NULL,"Thursday, 18 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
211382,7/02/2024,330,4,NULL,6001,10,NULL,"Tuesday, 6 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
209507,1/12/2023,330,4,NULL,6168,2,NULL,"Sunday, 17 December 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
215738,23/05/2024,330,4,NULL,6001,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
215739,23/05/2024,331,1029,NULL,6001,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213338,5/03/2024,331,4,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
230883,12/07/2025,331,4,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
230971,25/06/2025,332,4,NULL,6047,14,NULL,"Friday, 4 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239548,7/03/2026,332,4,NULL,6047,14,NULL,"Saturday, 7 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213027,26/03/2024,332,4,NULL,6001,13,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh venison
214372,19/04/2024,332,4,NULL,6001,14,NULL,"Sunday, 21 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
